Date,HDFCBANK,HINDUNILVR,RELIANCE,SUNPHARMA,TATAMOTORS,TCS,FUTCOM-OIL
2005-05-19,46.77605438232422,86.33843231201172,64.72342681884766,41.4931755065918,69.58304595947266,103.88033294677734,2150.0
2005-05-20,46.30665588378906,86.20584106445312,64.2481460571289,41.367733001708984,69.00019073486328,104.5201416015625,2116.0
2005-05-23,47.36602783203125,84.74754333496094,65.56905364990234,41.699546813964844,69.13591003417969,109.35803985595703,2139.0
2005-05-24,47.06889343261719,85.70867156982422,65.5505142211914,43.04300308227539,71.13198852539062,110.34636688232422,2168.0
2005-05-25,46.53058624267578,85.80814361572266,65.50732421875,44.155784606933594,70.82060241699219,112.64289855957031,2235.0
2005-05-26,46.721656799316406,87.53157043457031,65.47645568847656,45.228126525878906,71.89048767089844,115.279052734375,2227.0
2005-05-27,46.956153869628906,91.60820770263672,65.58138275146484,44.05058670043945,70.41341400146484,113.41496276855469,2238.0
2005-05-30,46.91707992553711,95.75111389160156,65.03205871582031,43.2250862121582,69.00019073486328,117.87406158447266,2246.0
2005-05-31,46.860633850097656,94.95569610595703,66.04431915283203,42.49671173095703,69.15188598632812,119.22869110107422,2244.0
2005-06-01,46.5479621887207,98.76719665527344,66.78499603271484,42.77592086791992,69.99821472167969,116.56936645507812,2333.0
2005-06-02,46.877986907958984,97.6734848022461,65.40855407714844,43.423370361328125,69.7187728881836,113.35777282714844,2354.0
2005-06-03,47.40345001220703,97.30888366699219,68.28488159179688,44.006072998046875,70.00621795654297,115.5560073852539,2357.0
2005-06-06,48.05049133300781,97.83920288085938,68.17994689941406,44.56853485107422,69.63893127441406,114.41580963134766,2348.0
